gather,position,n,mean_x,mean_y,cov_00,cov_01,cov_11,shapiro_x_stat,shapiro_x_pval,shapiro_y_stat,shapiro_y_pval,normaltest_x_stat,normaltest_x_pval,normaltest_y_stat,normaltest_y_pval,skew_x,skew_y,kurt_x_excess,kurt_y_excess,hz_stat,hz_pval,hz_normal,mardia_skew,mardia_kurt,n_above_95,n_above_975,n_above_99,mu_x,mu_y,mu_rob_x,mu_rob_y,hz_pval_adj,hz_reject_fdr,shap_x_pval_adj,shap_x_reject_fdr,shap_y_pval_adj,shap_y_reject_fdr,verdict
pos_010,end1_x_end1_y,100,0.61588700130044,0.45544208852039003,2.2661507631548595e-07,-1.0958611534137318e-07,1.9401600682872542e-07,0.9914424713305349,0.7795264342175492,0.9686693550747455,0.017499229005786848,0.28303356835067606,0.8680406061168902,4.147986603705492,0.12568288855951096,0.08498825630751324,0.4551583698172267,-0.28144352278277385,-0.3947343418781317,1.1860537652685936,0.012643724857377957,False,0.4392252666935371,7.204922306002981,5,1,0,0.61588700130044,0.45544208852039003,0.6158366197688852,0.45536893619598834,0.01963104648908683,True,0.873441686826237,False,0.030366309157100705,True,reject (HZ fdr)
pos_010,end2_x_end2_y,100,0.06413366062527999,0.51490693374367,1.0169940349758066e-07,-2.9451668622239656e-08,1.5558805547729223e-07,0.9593105045035812,0.003591922983237874,0.9901944351990082,0.680318156316882,11.944657826823985,0.002548299733416015,0.9367401053121196,0.6260218197517267,0.6813153925888219,-0.17197388536985275,1.1836896896087854,-0.3612843575685436,1.2053494306001944,0.011204028377322,False,0.5465801138620604,8.36654535673762,3,3,3,0.06413366062527999,0.51490693374367,0.06417744723775812,0.5148598613415403,0.01786588308816211,True,0.005886762666973182,True,0.8027754244539208,False,reject (HZ fdr)
pos_010,pick_pos1_x_pick_pos1_y,100,0.58326590547609,0.44042200555560007,1.1747193772559544e-07,6.843406019790548e-09,1.1863166359288685e-07,0.9919582174328191,0.8181903929099152,0.9686585768480136,0.017466281340919564,0.535013417057172,0.7652851966679868,5.291685355324915,0.07094554431769687,0.16723323832478043,-0.348086808880714,-0.1818757555629391,-0.6685973877000615,0.6943340956509114,0.2427052308401586,True,0.2858884706571113,6.9539780282063415,4,2,1,0.58326590547609,0.44042200555560007,0.5832561939976948,0.4404131239674316,0.2804522836831136,False,0.8776951487579091,False,0.030366309157100705,True,borderline
pos_010,pick_pos2_x_pick_pos2_y,100,0.09103099350662801,0.49572548978949,1.3206095502919355e-07,-5.4900940849281393e-08,1.8207340682001268e-07,0.9795555976308425,0.12274357457743712,0.9850925947766994,0.32250500159330175,3.146125133064481,0.20740900480961497,2.2073737200468537,0.33164609417668645,0.3246794676748703,0.22660528487625156,0.4182476975941647,-0.5102759741832745,1.6494637300715849,0.0007232656580790351,False,1.1951143508960225,7.594743778197442,3,1,1,0.09103099350662801,0.49572548978949,0.0910903254353667,0.49561645133283966,0.0012931113280806993,True,0.1645879750015634,False,0.42283989097788455,False,reject (HZ fdr)
pos_011,end1_x_end1_y,100,0.55185970016033,0.27521152497,2.5024316608667123e-05,-2.0659513385832564e-05,1.722750901436238e-05,0.7252107064797361,2.1742218950697878e-12,0.7114946443709924,1.0076391302112706e-12,74.09448562378446,8.139296644784893e-17,80.95410765664931,2.6365674045126996e-18,2.3663150796592984,-2.5899371242348503,9.939262850099277,11.333190487986053,2.25185552035114,2.249921086450691e-05,False,7.907056864198337,19.21780482462524,4,2,2,0.55185970016033,0.27521152497,0.5512361495303449,0.27570624695214935,4.282107874212605e-05,True,7.545828929948087e-12,True,4.954225723538747e-12,True,reject (HZ fdr)
pos_011,end2_x_end2_y,100,-0.005985824066126999,0.29707256062226,6.094634012697727e-06,3.5057226732278376e-06,2.189281218514689e-06,0.5239712131702637,1.9073304635412694e-16,0.7030439695399247,6.353163073231346e-13,92.7878497251116,7.101898128209928e-21,46.37353426846478,8.513634087178707e-11,2.4451751906241785,0.8812593509171248,25.707726571601484,13.148640855645162,11.004560023139865,2.774186151317296e-18,False,16.644539683053125,44.7538980574306,7,6,4,-0.005985824066126999,0.29707256062226,-0.005833165779946236,0.2972335442344116,2.3382426132531494e-17,True,2.8133124337233725e-15,True,3.4076056483695403e-12,True,reject (HZ fdr)
pos_011,pick_pos1_x_pick_pos1_y,100,0.5225918787570201,0.29595822899023,2.6415128573436363e-05,-1.6444908223573602e-05,1.0445327213354992e-05,0.7339298453973058,3.594743470100935e-12,0.677101592760124,1.6291842003421943e-13,84.00759861928589,5.727719492878831e-19,106.70593036450131,6.746858907949174e-24,2.6702995346599434,-3.4983514909894176,12.29671943173302,18.3091366372003,6.982267057833502,1.1205567140520674e-13,False,24.660191361858555,35.08024012208099,2,2,2,0.5225918787570201,0.29595822899023,0.5219632293285189,0.2964642637852911,4.4075230752714655e-13,True,1.0852949277951512e-11,True,9.612186782018946e-13,True,reject (HZ fdr)
pos_011,pick_pos2_x_pick_pos2_y,100,0.026837045237865995,0.31425795626719,8.722996595262255e-06,4.057497890926956e-06,1.987155613061065e-06,0.5177938903681518,1.505226356706577e-16,0.5925618967368501,3.1162741168976504e-15,42.84390547383008,4.972377982709038e-10,44.933446875452326,1.749145691082697e-10,0.29759742797304234,-0.7818773150000754,18.705365267533228,13.609734922948288,11.761847781825457,5.103236565201014e-19,False,9.657610210210253,35.22657665976276,8,6,4,0.026837045237865995,0.31425795626719,0.02710112208484535,0.31442247355653485,5.018182622447664e-18,True,2.8133124337233725e-15,True,2.298252161212017e-14,True,reject (HZ fdr)
pos_012,end2_x_end2_y,100,0.18300730396950005,0.0049969630354466,6.381360035512834e-08,-3.523283613316428e-08,1.0093303230989138e-07,0.9866379353101299,0.4137417221560994,0.9819904321005672,0.1894085894604861,1.838836910618076,0.3987508651185888,4.746717686013325,0.09316726592110601,0.2758777058088784,0.47006844623761074,0.16703770874456758,0.32194220558467546,0.6316777162090809,0.335152375028371,True,0.37803138729673486,7.793341665789821,6,2,0,0.18300730396950005,0.0049969630354466,0.18300566951795735,0.004971174599735105,0.37309415333346957,False,0.51937790653638,False,0.2598862041434577,False,consistent
pos_012,pick_pos1_x_pick_pos1_y,100,0.48399681921529997,0.4654540401989901,3.967380014166837e-09,-7.477091272783944e-10,2.1656845558940598e-08,0.9730581859760116,0.038065851454212624,0.9913551917364202,0.7727952209058879,4.124827561322682,0.12714669496341166,0.8356768610931058,0.6584686082438771,0.38863917382748925,0.20894907388707012,-0.53063296053242,-0.19965968220820196,0.8528943171896397,0.09870636851395259,True,0.22700103994495915,7.286304695638676,2,1,1,0.48399681921529997,0.4654540401989901,0.48398475915311223,0.4654512682534496,0.12390799451751495,False,0.05347345799520345,False,0.8692273240316452,False,borderline
pos_012,pick_pos2_x_pick_pos2_y,100,0.2072636927531,0.025592709868094,3.264750581912299e-08,-1.0461024911146914e-08,2.7952197260899784e-08,0.9781862878282709,0.09591290114973536,0.983961642472173,0.26666719730577726,0.3357827725834796,0.8454456566859094,5.099757250567928,0.07809114371635753,0.12413984265946659,0.4308413289651696,-0.2208242209199449,0.5745870533426989,1.0854780514441165,0.023726830399399056,False,0.27619454392558973,8.767306109070754,6,3,2,0.2072636927531,0.025592709868094,0.2072775574910465,0.025576804986549982,0.03499707483911361,True,0.13160142250777643,False,0.357576469114565,False,reject (HZ fdr)
pos_013,end1_x_end1_y,100,0.10211007088371998,0.5484677042527799,1.0900472693100123e-07,1.4892017129091293e-07,8.805882305463115e-07,0.9902779410332384,0.6870697967186876,0.9746694177694102,0.05083767807409333,1.147231059726834,0.5634844564268948,4.363971927147032,0.11281725705160461,0.22521481237306715,0.26699350725601456,0.06297293788238223,0.8664708009455548,0.8688433412231356,0.08976185312324048,True,0.32626445380333935,8.362611330000506,7,5,1,0.10211007088371998,0.5484677042527799,0.10207485108941305,0.5484511044239345,0.11768776298380418,False,0.8107423601280515,False,0.08331730573254184,False,consistent
pos_013,end2_x_end2_y,100,0.25825787090334,0.008030625086992,7.563925250265522e-08,4.603418925931886e-08,3.1198316630734227e-07,0.9264301010867801,3.1395875786125295e-05,0.7737662896157431,4.1783312734675223e-11,26.375513237174847,1.8733980846067648e-06,86.55487367835495,1.6026843267796995e-19,1.1818493926274791,2.784236042404075,2.042084592462686,12.509015848152343,3.7457662235659606,1.4851069576107646e-08,False,8.881715858155154,24.38921540588452,5,5,5,0.25825787090334,0.008030625086992,0.2581999558700562,0.007979595323803147,3.8096221956102223e-08,True,5.6132020344890686e-05,True,1.450126736085787e-10,True,reject (HZ fdr)
pos_013,pick_pos1_x_pick_pos1_y,100,0.09305520166050898,0.51597964680319,2.824221025534795e-07,1.1612965225782358e-06,5.180581708679342e-06,0.9109054577429591,4.78205814774799e-06,0.8724378685070774,8.803016045178646e-08,10.448731333135317,0.005383773984812011,12.926536482853843,0.001559689928237909,-0.793592841858288,-0.9342304251330151,-0.43775817208358614,-0.3304420912597501,3.007898836933798,4.4970433904345006e-07,False,0.8528211615979148,6.923947164901903,4,1,0,0.09305520166050898,0.51597964680319,0.09325828998567778,0.5169028961361235,1.0204829232139828e-06,True,9.729014852314875e-06,True,2.1640747777730837e-07,True,reject (HZ fdr)
pos_013,pick_pos2_x_pick_pos2_y,100,0.23370743860212997,0.033589615552898994,9.10630258402428e-08,-6.884456194487252e-08,2.5434529174800597e-07,0.9170609419288595,9.862430736027598e-06,0.9205342328465541,1.5025386356501294e-05,26.307102953784963,1.9385864647331777e-06,20.597522348312594,3.3674786552077894e-05,0.7092914485360124,-1.0804577886365196,4.834421003968441,1.2462916192209343,3.0309830252384207,4.0190626984801624e-07,False,2.0061920906252717,13.425424657536261,5,5,4,0.23370743860212997,0.033589615552898994,0.23367781323414644,0.03374143532318292,9.484987968413184e-07,True,1.9396113780854278e-05,True,3.166063553691344e-05,True,reject (HZ fdr)
pos_014,end1_x_end1_y,100,0.43708111220772994,-0.04644566840785701,4.533034507174385e-08,2.3862947554352415e-08,1.936281793503566e-07,0.9871403329721551,0.4471308383507585,0.9941889406454582,0.9483659979698204,1.0512529984718701,0.5911848714519083,0.4324311500828183,0.8055616241733748,-0.2014396470569738,-0.04166726077593782,0.10593410100402378,0.14951420917209912,0.4605779771401447,0.6852622380347599,True,0.28772733597846745,8.577554800010608,6,4,2,0.43708111220772994,-0.04644566840785701,0.43709207690803165,-0.046454525067826595,0.7219727150723364,False,0.549598322139474,False,0.9483659979698204,False,consistent
pos_014,end2_x_end2_y,100,0.28351184877526997,0.5372305073068201,1.1655440662640317e-05,-1.6862309342608667e-05,2.4864396231029535e-05,0.7343267877208086,3.678965856932716e-12,0.7655502306118412,2.462729120165986e-11,37.230646627853915,8.23128816436141e-09,34.112588079604386,3.913322291559318e-08,1.694632520719823,-1.5574558131627585,1.871935686957416,1.8635531411131616,9.545310578297089,9.167363712743536e-17,False,3.5372268736567154,8.776880658001515,11,3,0,0.28351184877526997,0.5372305073068201,0.2823220528442541,0.5386086538282858,5.408744590518686e-16,True,1.0852949277951512e-11,True,9.686734539319545e-11,True,reject (HZ fdr)
pos_014,pick_pos1_x_pick_pos1_y,100,0.44092530414697995,-0.013275619522602002,2.8494585432130195e-08,2.290747203604271e-08,3.24773111725121e-07,0.9684891645367382,0.01695677316542608,0.9894660757647591,0.6215827638391682,6.446963309790577,0.03981619042169355,0.6141856297077859,0.7355823247727826,-0.5005996365505534,0.11251138887037106,0.6485972273753253,-0.35905609548835216,0.8828756808329119,0.08252521361477438,True,0.3252807814573257,7.786496655276705,5,5,1,0.44092530414697995,-0.013275619522602002,0.4409513319146743,-0.013248138558959554,0.11065880916526565,False,0.025766721530894394,True,0.7484363891124678,False,borderline
pos_014,pick_pos2_x_pick_pos2_y,100,0.30233476492803,0.51056974261419,1.1075062189272486e-05,-1.704526896685217e-05,2.6321104175044724e-05,0.7337223716936192,3.55152584716105e-12,0.7272663728641338,2.4454031541335183e-12,36.575839297631674,1.1419771418456622e-08,36.798812727938824,1.0215022929711968e-08,1.6770208998146836,-1.6822443765522663,1.811980553892698,1.8363196759056954,6.097924106925278,1.9027797175093924e-12,False,2.9226249956442616,9.85508617421891,12,4,1,0.30233476492803,0.51056974261419,0.3011749055393388,0.5123299359823388,6.2368890740585634e-12,True,1.0852949277951512e-11,True,1.1098368161067506e-11,True,reject (HZ fdr)
